"[2021, 201]",146,128,129,368.30
"[2021, 201]",146,128,129,368.30
"[216, 271]",146,150,193,899.53
"[216, 271]",146,150,193,899.53
"[271, 2022]",146,193,226,901.43
"[271, 2022]",146,193,226,901.43
"[2022, 2023]",146,226,664,370.90
"[104, 2024]",147,71,129,747.73
"[104, 2024]",147,71,129,747.73
"[202, 217]",147,128,150,901.03
"[202, 217]",147,128,150,901.03
"[2024, 202]",147,128,129,272.27
"[2024, 202]",147,128,129,272.27
"[217, 272]",147,150,193,898.29
"[217, 272]",147,150,193,898.29
"[2025, 2026]",147,226,664,551.62
"[2027, 2025]",147,236,664,350.08
"[105, 614]",148,71,129,850.48
"[203, 218]",148,128,150,901.07
"[203, 218]",148,128,150,901.07
"[614, 203]",148,128,129,169.77
"[614, 203]",148,128,129,169.77
"[2028, 106]",130,71,129,945.95
"[2028, 106]",130,71,129,945.95
"[204, 108]",149,71,128,1018.05
"[204, 615]",149,128,129,154.55
"[204, 615]",149,128,129,154.55
"[2029, 2030]",149,150,193,900.56
"[2029, 2030]",149,150,193,900.56
"[615, 2029]",149,150,129,746.91
"[615, 2029]",149,150,129,746.91
"[2031, 2032]",149,226,665,417.45
"[2031, 2032]",149,226,665,417.45
"[2033, 2034]",149,236,238,900.05
"[2034, 2035]",149,236,664,346.30
"[2034, 2035]",149,236,664,346.30
"[2035, 2031]",149,665,664,136.67
"[2035, 2031]",149,665,664,136.67
"[2036, 2037]",239,193,226,899.11
"[2036, 2037]",239,193,226,899.11
"[2038, 2037]",239,226,665,407.01
"[2038, 2037]",239,226,665,407.01
"[357, 2039]",239,236,238,899.63
"[2039, 2038]",239,236,665,494.90
"[110, 2040]",240,71,128,1021.38
"[2041, 2042]",240,226,664,224.34
"[2041, 2042]",240,226,664,224.34
"[2043, 2044]",240,236,238,497.49
"[2045, 2044]",240,236,665,504.36
"[2045, 2044]",240,236,665,504.36
"[2045, 2046]",240,665,664,142.09
"[2045, 2046]",240,665,664,142.09
"[111, 2047]",241,71,128,1020.78
"[2047, 618]",241,128,129,432.15
"[2047, 618]",241,128,129,432.15
"[2048, 2049]",241,150,193,899.88
"[2048, 2049]",241,150,193,899.88
"[618, 2048]",241,150,129,468.00
"[618, 2048]",241,150,129,468.00
"[2049, 2050]",241,193,226,899.41
"[2049, 2050]",241,193,226,899.41
"[112, 2051]",243,71,128,1018.51
"[2051, 619]",243,128,129,506.44
"[2052, 2053]",243,150,193,900.46
"[2052, 2053]",243,150,193,900.46
"[619, 2052]",243,150,129,394.68
"[619, 2052]",243,150,129,394.68
"[2053, 2054]",243,193,226,900.24
"[2053, 2054]",243,193,226,900.24
"[2055, 2054]",243,226,665,394.97
"[2056, 2057]",243,236,244,759.16
"[2055, 2057]",243,665,244,46.76
"[2055, 2057]",243,665,244,46.76
"[113, 2058]",245,71,128,1020.26
"[2058, 620]",245,128,129,576.38
"[2059, 2060]",245,150,193,899.04
"[2059, 2060]",245,150,193,899.04
"[620, 2059]",245,150,129,324.86
"[620, 2059]",245,150,129,324.86
"[2060, 2061]",245,193,226,897.89
"[2060, 2061]",245,193,226,897.89
"[2061, 2062]",245,226,665,398.98
"[2061, 2062]",245,226,665,398.98
"[2063, 2062]",245,665,666,147.64
"[2064, 621]",246,128,129,646.60
"[2064, 621]",246,128,129,646.60
"[2065, 2066]",246,150,193,896.70
"[2065, 2066]",246,150,193,896.70
"[621, 2065]",246,150,129,255.40
"[621, 2065]",246,150,129,255.40
"[2067, 2066]",246,193,226,900.96
"[2067, 2066]",246,193,226,900.96
"[2067, 2068]",246,226,665,413.71
"[2067, 2068]",246,226,665,413.71
"[2068, 2069]",246,236,665,486.15
"[2068, 2069]",246,236,665,486.15
"[2069, 2070]",246,236,664,312.41
"[2070, 364]",246,238,664,585.56
"[2071, 2072]",248,71,128,1022.86
"[2072, 2073]",248,128,129,785.97
"[2072, 2073]",248,128,129,785.97
"[2074, 2075]",248,150,193,899.27
"[2074, 2075]",248,150,193,899.27
"[2076, 2077]",248,226,236,900.31
"[2076, 2077]",248,226,236,900.31
"[366, 2076]",248,236,238,899.30
"[2078, 366]",248,238,250,813.02
"[978, 2079]",249,71,128,1022.84
"[2079, 2080]",249,128,129,840.15
"[2079, 2080]",249,128,129,840.15
"[2080, 2081]",249,150,129,61.40
"[2080, 2081]",249,150,129,61.40
"[2081, 2082]",249,150,667,363.78
"[2081, 2082]",249,150,667,363.78
"[2083, 2084]",249,193,226,899.88
"[2083, 2084]",249,193,226,899.88
"[2082, 2083]",249,193,667,532.39
"[2082, 2083]",249,193,667,532.39
"[2084, 2085]",249,226,236,899.97
"[2084, 2085]",249,226,236,899.97
"[2084, 2085]",249,226,236,899.97
"[367, 2085]",249,236,238,904.91
"[2086, 367]",249,238,250,723.59
"[2087, 2088]",157,193,226,900.33
"[2087, 2088]",157,193,226,900.33
"[2088, 343]",157,226,236,900.33
"[2088, 343]",157,226,236,900.33
"[2089, 343]",157,236,238,900.28
"[2090, 2089]",157,238,250,677.59
"[2091, 344]",158,226,236,898.88
"[2092, 345]",159,226,236,900.30
"[368, 345]",159,236,238,900.32
"[2093, 2094]",160,71,668,395.87
"[2093, 2094]",160,71,668,395.87
"[2095, 223]",160,128,150,898.35
"[2095, 223]",160,128,150,898.35
"[2094, 2095]",160,128,668,626.17
"[2094, 2095]",160,128,668,626.17
"[223, 625]",160,150,129,248.84
"[223, 625]",160,150,129,248.84
"[224, 626]",161,150,129,260.18
"[626, 276]",161,193,129,639.12
"[2096, 2097]",161,226,236,898.60
"[2096, 2097]",161,226,236,898.60
"[370, 2097]",161,236,238,899.37
"[370, 2097]",161,236,238,899.37
"[2098, 370]",161,238,250,679.68
"[2099, 117]",162,71,128,1021.82
"[225, 627]",162,150,129,273.64
"[225, 627]",162,150,129,273.64
"[277, 2100]",162,193,226,899.20
"[277, 2100]",162,193,226,899.20
"[627, 277]",162,193,129,626.72
"[627, 277]",162,193,129,626.72
"[2100, 2101]",162,226,236,900.29
"[371, 2101]",162,236,238,901.59
"[371, 2101]",162,236,238,901.59
"[2102, 371]",162,238,250,674.09
"[2103, 118]",163,71,128,1020.77
"[2103, 2104]",163,128,150,337.82
"[226, 628]",163,150,129,293.75
"[226, 628]",163,150,129,293.75
"[2105, 2106]",163,193,226,899.84
"[2105, 2106]",163,193,226,899.84
"[2105, 628]",163,193,129,606.34
"[2105, 628]",163,193,129,606.34
"[2106, 2107]",163,226,236,900.70
"[2106, 2107]",163,226,236,900.70
"[372, 2107]",163,236,238,900.00
"[372, 2107]",163,236,238,900.00
"[119, 2108]",164,71,128,1021.68
"[227, 2108]",164,128,150,897.77
"[227, 629]",164,150,129,328.61
"[227, 629]",164,150,129,328.61
"[2109, 2110]",164,193,226,899.45
"[2109, 2110]",164,193,226,899.45
"[629, 2109]",164,193,129,573.11
"[629, 2109]",164,193,129,573.11
"[2110, 2111]",164,226,236,900.20
"[2110, 2111]",164,226,236,900.20
"[373, 2111]",164,236,238,899.62
"[120, 2112]",165,71,128,1020.92
"[120, 2112]",165,71,128,1020.92
"[228, 2112]",165,128,150,900.13
"[228, 630]",165,150,129,389.59
"[228, 630]",165,150,129,389.59
"[2113, 2114]",165,193,226,899.07
"[2113, 2114]",165,193,226,899.07
"[630, 2113]",165,193,129,510.01
"[630, 2113]",165,193,129,510.01
"[2114, 2115]",165,226,236,901.17
"[2114, 2115]",165,226,236,901.17
"[374, 2115]",165,236,238,899.30
"[374, 2115]",165,236,238,899.30
"[2116, 374]",165,238,250,728.66
"[121, 2117]",166,71,128,1020.96
"[229, 2117]",166,128,150,900.35
"[229, 2117]",166,128,150,900.35
"[229, 631]",166,150,129,462.73
"[229, 631]",166,150,129,462.73
"[631, 2118]",166,193,129,437.29
"[631, 2118]",166,193,129,437.29
"[122, 2119]",167,71,128,1022.02
"[230, 2119]",167,128,150,899.30
"[230, 632]",167,150,129,574.24
"[230, 632]",167,150,129,574.24
"[2120, 2121]",167,193,226,900.05
"[2120, 2121]",167,193,226,900.05
"[2120, 632]",167,193,129,325.16
"[2120, 632]",167,193,129,325.16
"[2121, 2122]",167,226,236,900.44
"[2121, 2122]",167,226,236,900.44
"[376, 2122]",167,236,238,899.92
"[376, 2122]",167,236,238,899.92
"[376, 2123]",167,238,250,932.01
"[2124, 2125]",152,226,236,900.69
"[2124, 2125]",152,226,236,900.69
"[347, 2125]",152,236,238,901.91
"[347, 2125]",152,236,238,901.91
"[2126, 347]",152,238,250,938.27
"[2127, 396]",262,258,488,256.81
"[2128, 396]",262,258,669,899.71
"[2128, 396]",262,258,669,899.71
"[2129, 397]",263,258,360,896.45
"[2129, 397]",263,258,360,896.45
"[2129, 397]",263,258,360,896.45
"[637, 724]",376,129,425,648.57
"[637, 724]",376,129,425,648.57
"[2130, 2131]",376,488,669,14.91
"[2130, 2131]",376,488,669,14.91
"[2132, 2133]",361,258,669,901.85
"[2132, 2133]",361,258,669,901.85
"[582, 725]",361,129,425,798.09
"[582, 725]",361,129,425,798.09
"[2134, 584]",362,258,129,848.35
"[2135, 2134]",362,258,669,901.06
"[2136, 584]",362,129,360,35.84
"[2136, 584]",362,129,360,35.84
"[726, 2136]",362,425,360,913.06
"[2137, 2138]",426,258,129,693.99
"[2137, 2139]",426,258,669,898.67
"[2137, 2139]",426,258,669,898.67
"[2138, 2140]",426,129,360,206.87
"[727, 2140]",426,425,360,899.46
"[2139, 2141]",426,670,669,378.94
"[2139, 2141]",426,670,669,378.94
"[2142, 2143]",428,258,129,421.50
"[2143, 2144]",428,129,360,476.53
"[2144, 729]",428,425,360,897.53
"[2144, 729]",428,425,360,897.53
"[2145, 2146]",429,258,129,288.43
"[2146, 2147]",429,129,360,613.20
"[730, 2147]",429,425,360,897.61
"[730, 2147]",429,425,360,897.61
"[2148, 2149]",430,258,129,153.06
"[2148, 2149]",430,258,129,153.06
"[2148, 2150]",430,258,669,901.28
"[2148, 2150]",430,258,669,901.28
"[2149, 2151]",430,129,360,745.42
"[2149, 2151]",430,129,360,745.42
"[731, 2151]",430,425,360,898.12
"[731, 2151]",430,425,360,898.12
"[2150, 2152]",430,670,669,520.45
"[2150, 2152]",430,670,669,520.45
"[2153, 2154]",431,258,129,26.17
"[2153, 2154]",431,258,129,26.17
"[2153, 2154]",431,258,129,26.17
"[2154, 2155]",431,258,669,886.89
"[2154, 2155]",431,258,669,886.89
"[2154, 2155]",431,258,669,886.89
"[2156, 2153]",431,129,360,890.15
"[2156, 2153]",431,129,360,890.15
"[2156, 732]",431,425,360,895.05
"[2156, 732]",431,425,360,895.05
"[2155, 2157]",431,488,669,577.05
"[2158, 2159]",432,671,672,270.45
"[2160, 2158]",432,672,669,380.59
"[2161, 2162]",432,258,129,137.99
"[2163, 2162]",432,258,360,895.15
"[2163, 2162]",432,258,360,895.15
"[2161, 2160]",432,129,669,765.48
"[2161, 2160]",432,129,669,765.48
"[2163, 733]",432,425,360,899.24
"[2163, 733]",432,425,360,899.24
"[2164, 398]",264,258,129,224.88
"[2165, 398]",264,258,360,899.55
"[2165, 398]",264,258,360,899.55
"[2166, 2164]",264,129,669,675.73
"[2166, 2164]",264,129,669,675.73
"[2165, 734]",264,425,360,897.67
"[2165, 734]",264,425,360,897.67
"[2167, 2166]",264,620,669,440.99
"[2167, 2166]",264,620,669,440.99
"[2168, 399]",265,258,129,267.77
"[399, 2169]",265,258,360,899.06
"[399, 2169]",265,258,360,899.06
"[2170, 2168]",265,129,669,635.95
"[735, 2169]",265,425,360,898.50
"[735, 2169]",265,425,360,898.50
"[2170, 2171]",265,620,669,489.18
"[2170, 2171]",265,620,669,489.18
"[2172, 400]",266,258,129,348.71
"[400, 2173]",266,258,360,899.66
"[400, 2173]",266,258,360,899.66
"[2174, 2172]",266,129,669,551.45
"[736, 2173]",266,425,360,898.33
"[736, 2173]",266,425,360,898.33
"[2174, 2175]",266,620,669,546.01
"[2174, 2175]",266,620,669,546.01
"[638, 402]",268,258,129,481.56
"[638, 402]",268,258,129,481.56
"[2176, 402]",268,258,360,904.69
"[2176, 402]",268,258,360,904.69
"[2177, 638]",268,129,669,416.42
"[2177, 638]",268,129,669,416.42
"[738, 2176]",268,425,360,896.43
"[738, 2176]",268,425,360,896.43
"[2177, 2178]",268,620,669,561.85
"[2177, 2178]",268,620,669,561.85
"[641, 405]",271,258,129,520.49
"[641, 405]",271,258,129,520.49
"[405, 830]",271,258,360,900.16
"[405, 830]",271,258,360,900.16
"[2179, 641]",271,129,669,378.60
"[2179, 641]",271,129,669,378.60
"[2179, 2180]",271,620,669,423.83
"[2179, 2180]",271,620,669,423.83
"[642, 2181]",377,258,129,518.46
"[642, 2181]",377,258,129,518.46
"[831, 2181]",377,258,360,900.04
"[831, 2181]",377,258,360,900.04
"[2182, 642]",377,129,669,380.32
"[2182, 642]",377,129,669,380.32
"[739, 831]",377,425,360,898.16
"[739, 831]",377,425,360,898.16
"[2182, 2183]",377,620,669,393.81
"[2182, 2183]",377,620,669,393.81
"[643, 2184]",378,258,129,516.90
"[832, 2184]",378,258,360,900.18
"[832, 2184]",378,258,360,900.18
"[2185, 643]",378,129,669,383.10
"[740, 832]",378,425,360,897.79
"[740, 832]",378,425,360,897.79
"[2185, 2186]",378,620,669,469.10
"[2185, 2186]",378,620,669,469.10
"[2187, 2188]",433,258,129,509.40
"[2187, 2188]",433,258,129,509.40
"[2188, 834]",433,258,360,900.10
"[2188, 834]",433,258,360,900.10
"[2189, 2187]",433,129,669,389.74
"[2189, 2187]",433,129,669,389.74
"[742, 834]",433,425,360,897.26
"[742, 834]",433,425,360,897.26
"[2189, 2190]",433,620,669,710.29
"[2189, 2190]",433,620,669,710.29
"[835, 2191]",434,258,360,899.55
"[835, 2191]",434,258,360,899.55
"[835, 2191]",434,258,360,899.55
"[2192, 2193]",434,129,669,410.03
"[2192, 2193]",434,129,669,410.03
"[743, 835]",434,425,360,898.72
"[743, 835]",434,425,360,898.72
"[743, 835]",434,425,360,898.72
"[2192, 2194]",434,620,669,790.61
"[2192, 2194]",434,620,669,790.61
"[2195, 2196]",435,258,129,470.98
"[2195, 2196]",435,258,129,470.98
"[836, 2196]",435,258,360,899.66
"[836, 2196]",435,258,360,899.66
"[2197, 2195]",435,129,669,428.66
"[2197, 2195]",435,129,669,428.66
"[836, 744]",435,425,360,898.23
"[836, 744]",435,425,360,898.23
"[2198, 2197]",435,620,669,792.56
"[2198, 2197]",435,620,669,792.56
"[2199, 2200]",468,258,129,449.50
"[2199, 2200]",468,258,129,449.50
"[837, 2200]",468,258,360,899.66
"[837, 2200]",468,258,360,899.66
"[2201, 2199]",468,129,669,449.45
"[2201, 2199]",468,129,669,449.45
"[2202, 837]",468,425,360,898.28
"[2202, 837]",468,425,360,898.28
"[2201, 2203]",468,620,669,792.55
"[2201, 2203]",468,620,669,792.55
"[2204, 2205]",469,258,129,447.27
"[2204, 2205]",469,258,129,447.27
"[838, 2205]",469,258,360,899.63
"[838, 2205]",469,258,360,899.63
"[2206, 2204]",469,129,669,452.12
"[2207, 838]",469,425,360,898.48
"[2207, 838]",469,425,360,898.48
"[2207, 838]",469,425,360,898.48
"[2206, 2208]",469,620,669,790.38
"[2206, 2208]",469,620,669,790.38
"[839, 2209]",470,258,360,899.58
"[839, 2209]",470,258,360,899.58
"[839, 2210]",470,425,360,898.78
"[2211, 2212]",472,258,129,448.14
"[2211, 2212]",472,258,129,448.14
"[2212, 841]",472,258,360,898.99
"[2213, 2211]",472,129,669,451.53
"[2213, 2211]",472,129,669,451.53
"[841, 2214]",472,425,360,899.48
"[2213, 2215]",472,620,669,493.66
"[2213, 2215]",472,620,669,493.66
"[2216, 2217]",473,129,669,451.64
"[2218, 2219]",474,258,129,447.94
"[2218, 2219]",474,258,129,447.94
"[2219, 843]",474,258,360,901.05
"[2219, 843]",474,258,360,901.05
"[2220, 2218]",474,129,669,451.95
"[2220, 2218]",474,129,669,451.95
"[2221, 843]",474,425,360,896.78
"[2221, 843]",474,425,360,896.78
"[1808, 2220]",474,620,669,610.93
"[1808, 2220]",474,620,669,610.93
"[2222, 2223]",436,258,129,448.85
"[2222, 2223]",436,258,129,448.85
"[846, 2223]",436,258,360,898.03
"[846, 2223]",436,258,360,898.03
"[2224, 2222]",436,129,669,451.59
"[2224, 2222]",436,129,669,451.59
"[846, 745]",436,425,360,899.89
"[2224, 2225]",436,620,669,572.53
"[647, 2226]",382,258,129,449.79
"[647, 2226]",382,258,129,449.79
"[2227, 647]",382,129,669,450.57
"[2227, 647]",382,129,669,450.57
"[1650, 747]",382,425,601,460.50
"[848, 1650]",382,360,601,440.78
"[848, 1650]",382,360,601,440.78
"[2227, 2228]",382,620,669,573.75
"[2227, 2228]",382,620,669,573.75
"[748, 1651]",383,425,601,458.17
"[748, 1651]",383,425,601,458.17
"[1652, 749]",384,425,601,458.95
"[1652, 749]",384,425,601,458.95
"[651, 2229]",386,258,129,486.72
"[651, 2229]",386,258,129,486.72
"[2229, 849]",386,258,360,896.81
"[2229, 849]",386,258,360,896.81
"[2230, 651]",386,129,669,413.20
"[2230, 651]",386,129,669,413.20
"[751, 1654]",386,425,601,458.41
"[751, 1654]",386,425,601,458.41
"[849, 1654]",386,360,601,443.65
"[849, 1654]",386,360,601,443.65
"[2230, 2231]",386,620,669,476.99
"[2230, 2231]",386,620,669,476.99
"[652, 2232]",387,258,129,559.58
"[652, 2232]",387,258,129,559.58
"[2232, 850]",387,258,360,900.38
"[2232, 850]",387,258,360,900.38
"[2233, 652]",387,129,669,339.37
"[2233, 652]",387,129,669,339.37
"[752, 1655]",387,425,601,462.67
"[752, 1655]",387,425,601,462.67
"[1655, 850]",387,360,601,435.72
"[1655, 850]",387,360,601,435.72
"[653, 2234]",388,258,129,685.37
"[653, 2234]",388,258,129,685.37
"[2234, 851]",388,258,360,901.22
"[2234, 851]",388,258,360,901.22
"[2235, 653]",388,129,669,222.07
"[2235, 653]",388,129,669,222.07
"[753, 1656]",388,425,601,459.37
"[753, 1656]",388,425,601,459.37
"[1656, 851]",388,360,601,438.70
"[1656, 851]",388,360,601,438.70
"[2235, 2236]",388,620,669,465.67
"[2235, 2236]",388,620,669,465.67
"[654, 2237]",389,258,129,819.35
"[654, 2237]",389,258,129,819.35
"[852, 2237]",389,258,360,898.72
"[852, 2237]",389,258,360,898.72
"[754, 1657]",389,425,601,458.08
"[754, 1657]",389,425,601,458.08
"[1657, 852]",389,360,601,440.88
"[1657, 852]",389,360,601,440.88
"[2238, 2239]",389,620,669,455.21
"[655, 2240]",390,258,129,891.22
"[655, 2240]",390,258,129,891.22
"[2240, 853]",390,258,360,899.87
"[2240, 853]",390,258,360,899.87
"[2241, 655]",390,129,620,486.56
"[2241, 655]",390,129,620,486.56
"[755, 1658]",390,425,601,458.16
"[755, 1658]",390,425,601,458.16
"[1658, 853]",390,360,601,440.06
"[1658, 853]",390,360,601,440.06
"[580, 2242]",359,258,129,898.95
"[580, 2242]",359,258,129,898.95
"[2243, 580]",359,129,620,477.23
"[2243, 580]",359,129,620,477.23
"[1497, 165]",195,71,583,1020.23
"[1499, 167]",202,71,583,1014.13
"[278, 2244]",202,150,193,900.30
"[278, 2244]",202,150,193,900.30
"[2244, 2245]",202,150,196,612.88
"[2244, 2245]",202,150,196,612.88
"[278, 2246]",202,193,601,459.40
"[278, 2246]",202,193,601,459.40
"[2245, 1499]",202,583,196,292.86
"[2245, 1499]",202,583,196,292.86
"[279, 2247]",203,150,193,900.49
"[279, 2247]",203,150,193,900.49
"[2247, 2248]",203,150,196,451.93
"[2247, 2248]",203,150,196,451.93
"[279, 1648]",203,193,601,465.45
"[279, 1648]",203,193,601,465.45
"[2248, 1500]",203,583,196,447.24
"[2248, 1500]",203,583,196,447.24
"[1503, 168]",206,71,583,1019.31
"[1503, 168]",206,71,583,1019.31
"[282, 2249]",206,150,193,899.94
"[2249, 1503]",206,150,583,900.77
"[2249, 1503]",206,150,583,900.77
"[282, 1660]",206,193,601,460.11
"[282, 1660]",206,193,601,460.11
"[1698, 2250]",206,258,606,534.54
"[1660, 1688]",206,601,603,428.95
"[1660, 1688]",206,601,603,428.95
"[1504, 169]",207,71,583,1019.24
"[1504, 169]",207,71,583,1019.24
"[2251, 1504]",207,150,583,901.17
"[2251, 1504]",207,150,583,901.17
"[2252, 2251]",207,150,196,218.37
"[2252, 2251]",207,150,196,218.37
"[283, 1661]",207,193,601,459.24
"[283, 1661]",207,193,601,459.24
"[2252, 283]",207,193,196,681.03
"[2252, 283]",207,193,196,681.03
"[1661, 1689]",207,601,603,441.09
"[1661, 1689]",207,601,603,441.09
"[664, 2253]",198,258,129,899.50
"[2254, 664]",198,129,673,315.27
"[2254, 664]",198,129,673,315.27
"[2254, 2255]",198,673,620,286.21
"[2254, 2255]",198,673,620,286.21
"[612, 2256]",211,258,129,898.36
"[612, 2256]",211,258,129,898.36
"[2256, 1695]",211,258,603,900.61
"[2256, 1695]",211,258,603,900.61
"[1512, 2257]",213,71,583,1019.04
"[1512, 2257]",213,71,583,1019.04
"[289, 2258]",213,150,193,899.42
"[2258, 1512]",213,150,583,900.64
"[289, 2259]",213,193,196,449.85
"[289, 2259]",213,193,196,449.85
"[2260, 2261]",213,258,674,776.54
"[2259, 1685]",213,603,196,450.49
"[2259, 1685]",213,603,196,450.49
"[1513, 172]",214,71,583,1019.90
"[1513, 172]",214,71,583,1019.90
"[2262, 1513]",214,150,583,899.97
"[2262, 1513]",214,150,583,899.97
"[291, 2263]",215,150,193,900.44
"[291, 2263]",215,150,193,900.44
"[1516, 175]",217,71,583,1020.37
"[1516, 175]",217,71,583,1020.37
"[2264, 1516]",217,150,583,900.45
"[2264, 1516]",217,150,583,900.45
"[293, 2265]",217,193,196,330.48
"[293, 2265]",217,193,196,330.48
"[1517, 176]",218,71,583,1020.67
"[1517, 176]",218,71,583,1020.67
"[2266, 1517]",218,150,583,900.02
"[2266, 1517]",218,150,583,900.02
"[1518, 177]",219,71,583,1021.28
"[295, 2267]",219,150,193,899.81
"[295, 2267]",219,150,193,899.81
"[2267, 1518]",219,150,583,898.77
"[2267, 1518]",219,150,583,898.77
"[1519, 178]",220,71,583,1019.88
"[296, 2268]",220,150,193,899.40
"[296, 2268]",220,150,193,899.40
"[2268, 1519]",220,150,583,900.28
"[297, 2269]",221,150,193,899.08
"[297, 2269]",221,150,193,899.08
"[2269, 1520]",221,150,583,899.76
"[2269, 1520]",221,150,583,899.76
"[297, 2270]",221,193,196,373.47
"[297, 2270]",221,193,196,373.47
"[2271, 2272]",221,250,129,34.80
"[2273, 2274]",221,258,605,288.33
"[2273, 2274]",221,258,605,288.33
"[2275, 2274]",221,258,674,666.00
"[2275, 2274]",221,258,674,666.00
"[2271, 2275]",221,129,674,232.51
"[2271, 2275]",221,129,674,232.51
"[298, 2276]",222,150,193,899.18
"[298, 2276]",222,150,193,899.18
"[2276, 1521]",222,150,583,900.26
"[2276, 1521]",222,150,583,900.26
"[298, 2277]",222,193,196,416.10
"[298, 2277]",222,193,196,416.10
"[2278, 2279]",222,258,129,898.57
"[1335, 2280]",223,71,675,540.18
"[1335, 2280]",223,71,675,540.18
"[299, 2281]",223,150,193,900.58
"[299, 2281]",223,150,193,900.58
"[2281, 1522]",223,150,583,900.46
"[2281, 1522]",223,150,583,900.46
"[2282, 299]",223,193,537,438.54
"[2282, 299]",223,193,537,438.54
"[2283, 2284]",223,250,129,37.85
"[2283, 2285]",223,258,129,899.29
"[2283, 2285]",223,258,129,899.29
"[1522, 2280]",223,583,675,485.05
"[1522, 2280]",223,583,675,485.05
"[1524, 2286]",168,71,583,1020.15
"[1524, 2286]",168,71,583,1020.15
"[301, 232]",168,150,193,899.94
"[301, 232]",168,150,193,899.94
"[232, 1524]",168,150,583,900.58
"[1525, 2287]",169,71,583,1025.16
"[1525, 2287]",169,71,583,1025.16
"[302, 231]",169,150,193,899.88
"[302, 231]",169,150,193,899.88
"[231, 1525]",169,150,583,899.70
"[231, 1525]",169,150,583,899.70
"[302, 2288]",169,193,537,437.20
"[302, 2288]",169,193,537,437.20
"[665, 1451]",169,129,370,240.78
"[2289, 2290]",170,258,370,547.03
"[2289, 2290]",170,258,370,547.03
"[2291, 2290]",170,129,370,352.09
"[2291, 2290]",170,129,370,352.09
"[2292, 2291]",170,129,620,684.69
"[2292, 2291]",170,129,620,684.69
"[304, 234]",171,150,193,899.89
"[304, 234]",171,150,193,899.89
"[234, 1527]",171,150,583,900.76
"[234, 1527]",171,150,583,900.76
"[304, 2293]",171,193,537,437.28
"[304, 2293]",171,193,537,437.28
"[2294, 2295]",171,258,605,437.74
"[2294, 2295]",171,258,605,437.74
"[2295, 2296]",171,258,370,435.79
"[2295, 2296]",171,258,370,435.79
"[2297, 2296]",171,129,370,462.14
"[2297, 2296]",171,129,370,462.14
"[2298, 2297]",171,129,620,652.86
"[2298, 2297]",171,129,620,652.86
"[2293, 2299]",171,537,196,247.22
"[2293, 2299]",171,537,196,247.22
"[305, 235]",172,150,193,901.37
"[305, 235]",172,150,193,901.37
"[235, 1528]",172,150,583,898.35
"[235, 1528]",172,150,583,898.35
"[2300, 2301]",172,258,605,437.31
"[2300, 2301]",172,258,605,437.31
"[2301, 2302]",172,258,370,325.37
"[2301, 2302]",172,258,370,325.37
"[2303, 2302]",172,129,370,573.59
"[2304, 2303]",172,129,620,644.89
"[2304, 2303]",172,129,620,644.89
"[1452, 2300]",172,605,576,266.95
"[1452, 2300]",172,605,576,266.95
"[2305, 1452]",172,576,196,367.53
"[2305, 1452]",172,576,196,367.53
"[2306, 2307]",174,129,370,794.78
"[308, 238]",175,150,193,900.39
"[308, 238]",175,150,193,900.39
"[238, 1531]",175,150,583,900.01
"[238, 1531]",175,150,583,900.01
"[308, 2308]",175,193,338,346.98
"[308, 2308]",175,193,338,346.98
"[2309, 2310]",175,258,129,898.98
"[2309, 2310]",175,258,129,898.98
"[2311, 2310]",175,258,605,438.14
"[2311, 2310]",175,258,605,438.14
"[2312, 2309]",175,129,620,503.35
"[2312, 2309]",175,129,620,503.35
"[1453, 2311]",175,605,576,258.60
"[1453, 2311]",175,605,576,258.60
"[309, 239]",176,150,193,899.54
"[309, 239]",176,150,193,899.54
"[239, 1532]",176,150,583,901.69
"[239, 1532]",176,150,583,901.69
"[2313, 406]",176,258,129,899.86
"[2313, 406]",176,258,129,899.86
"[1810, 2313]",176,129,620,489.32
"[1810, 2313]",176,129,620,489.32
"[1532, 2314]",176,676,583,578.27
"[310, 240]",177,150,193,899.23
"[310, 240]",177,150,193,899.23
"[240, 1533]",177,150,583,900.51
"[240, 1533]",177,150,583,900.51
"[310, 540]",177,193,338,313.86
"[310, 540]",177,193,338,313.86
"[2315, 407]",177,258,129,898.60
"[2315, 407]",177,258,129,898.60
"[2316, 407]",177,258,605,438.36
"[2316, 407]",177,258,605,438.36
"[1811, 2315]",177,129,620,432.27
"[1811, 2315]",177,129,620,432.27
"[2317, 2316]",177,605,196,463.12
"[2317, 2316]",177,605,196,463.12
"[311, 241]",178,150,193,899.93
"[311, 241]",178,150,193,899.93
"[241, 1534]",178,150,583,900.66
"[241, 1534]",178,150,583,900.66
"[311, 541]",178,193,338,312.73
"[311, 541]",178,193,338,312.73
"[2318, 408]",178,258,129,900.21
"[2318, 408]",178,258,129,900.21
"[2319, 408]",178,258,605,437.82
"[2319, 408]",178,258,605,437.82
"[2320, 2319]",178,605,196,462.98
"[2320, 2319]",178,605,196,462.98
"[312, 242]",179,150,193,898.30
"[312, 242]",179,150,193,898.30
"[312, 542]",179,193,338,312.36
"[312, 542]",179,193,338,312.36
"[2321, 409]",179,258,129,900.19
"[2321, 409]",179,258,129,900.19
"[2322, 409]",179,258,605,437.83
"[2322, 409]",179,258,605,437.83
"[1813, 2321]",179,129,620,427.34
"[1813, 2321]",179,129,620,427.34
